impacted_path;impacted_line;impacted_col;impacted_name;direct_change;old_path;old_line;old_col;old_name;new_path;new_line;new_col;new_name
libairspy/src/airspy.c;1058;3;airspy_set_samplerate;True;libusb/core.c;1798;18;libusb_clear_halt;libusb/core.c;1795;18;libusb_clear_halt
libairspy/src/airspy.c;1062;12;airspy_set_samplerate;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1085;12;airspy_set_receiver_mode;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1121;3;airspy_start_rx;True;libusb/core.c;1798;18;libusb_clear_halt;libusb/core.c;1795;18;libusb_clear_halt
libairspy/src/airspy.c;1152;12;airspy_si5351c_read;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1176;12;airspy_si5351c_write;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1199;12;airspy_r820t_read;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1222;12;airspy_r820t_write;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1249;12;airspy_gpio_read;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1276;12;airspy_gpio_write;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1304;12;airspy_gpiodir_read;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1331;12;airspy_gpiodir_write;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;133;5;cancel_transfers;False;;-1;-1;;libusb/io.c;1581;18;libusb_cancel_transfer
libairspy/src/airspy.c;133;5;cancel_transfers;False;;-1;-1;;libusb/io.c;1593;18;libusb_cancel_transfer
libairspy/src/airspy.c;133;5;cancel_transfers;True;libusb/io.c;1580;18;libusb_cancel_transfer;libusb/io.c;1579;18;libusb_cancel_transfer
libairspy/src/airspy.c;1353;12;airspy_spiflash_erase;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1375;12;airspy_spiflash_erase_sector;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1403;12;airspy_spiflash_write;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1426;12;airspy_spiflash_read;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1448;12;airspy_board_id_read;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1473;12;airspy_version_string_read;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1508;12;airspy_board_partid_serialno_read;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1550;12;airspy_set_freq;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;156;5;free_transfers;False;;-1;-1;;libusb/io.c;1334;19;libusb_free_transfer
libairspy/src/airspy.c;156;5;free_transfers;False;;-1;-1;;libusb/io.c;1344;19;libusb_free_transfer
libairspy/src/airspy.c;156;5;free_transfers;True;libusb/io.c;1333;19;libusb_free_transfer;libusb/io.c;1332;19;libusb_free_transfer
libairspy/src/airspy.c;1607;12;airspy_set_lna_gain;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1638;12;airspy_set_mixer_gain;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1669;12;airspy_set_vga_gain;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1697;12;airspy_set_lna_agc;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1725;12;airspy_set_mixer_agc;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;1829;12;airspy_set_packing;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;239;40;allocate_transfers;False;;-1;-1;;libusb/io.c;1286;38;libusb_alloc_transfer
libairspy/src/airspy.c;239;40;allocate_transfers;False;;-1;-1;;libusb/io.c;1296;38;libusb_alloc_transfer
libairspy/src/airspy.c;239;40;allocate_transfers;True;libusb/io.c;1285;38;libusb_alloc_transfer;libusb/io.c;1285;38;libusb_alloc_transfer
libairspy/src/airspy.c;280;12;prepare_transfers;False;;-1;-1;;libusb/io.c;1490;18;libusb_submit_transfer
libairspy/src/airspy.c;280;12;prepare_transfers;False;;-1;-1;;libusb/io.c;1502;18;libusb_submit_transfer
libairspy/src/airspy.c;280;12;prepare_transfers;True;libusb/io.c;1489;18;libusb_submit_transfer;libusb/io.c;1488;18;libusb_submit_transfer
libairspy/src/airspy.c;477;7;airspy_libusb_transfer_callback;False;;-1;-1;;libusb/io.c;1490;18;libusb_submit_transfer
libairspy/src/airspy.c;477;7;airspy_libusb_transfer_callback;False;;-1;-1;;libusb/io.c;1502;18;libusb_submit_transfer
libairspy/src/airspy.c;477;7;airspy_libusb_transfer_callback;True;libusb/io.c;1489;18;libusb_submit_transfer;libusb/io.c;1488;18;libusb_submit_transfer
libairspy/src/airspy.c;502;11;transfer_threadproc;False;;-1;-1;;libusb/io.c;2327;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;502;11;transfer_threadproc;False;;-1;-1;;libusb/io.c;2334;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;502;11;transfer_threadproc;True;libusb/io.c;2275;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;502;11;transfer_threadproc;True;libusb/io.c;2282;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;502;11;transfer_threadproc;True;libusb/io.c;2282;18;libusb_handle_events_timeout_completed;libusb/io.c;2340;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;502;11;transfer_threadproc;True;libusb/io.c;2313;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;502;11;transfer_threadproc;True;libusb/io.c;2315;18;libusb_handle_events_timeout_completed;libusb/io.c;2315;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;502;11;transfer_threadproc;True;libusb/io.c;2320;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;502;11;transfer_threadproc;True;libusb/io.c;2325;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;False;;-1;-1;;libusb/io.c;2327;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;False;;-1;-1;;libusb/io.c;2334;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;True;libusb/io.c;2275;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;True;libusb/io.c;2282;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;True;libusb/io.c;2282;18;libusb_handle_events_timeout_completed;libusb/io.c;2340;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;True;libusb/io.c;2313;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;True;libusb/io.c;2315;18;libusb_handle_events_timeout_completed;libusb/io.c;2315;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;True;libusb/io.c;2320;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;531;3;kill_io_threads;True;libusb/io.c;2325;18;libusb_handle_events_timeout_completed;libusb/io.c;2319;18;libusb_handle_events_timeout_completed
libairspy/src/airspy.c;588;3;airspy_open_exit;False;;-1;-1;;libusb/core.c;1711;18;libusb_release_interface
libairspy/src/airspy.c;589;3;airspy_open_exit;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;589;3;airspy_open_exit;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;589;3;airspy_open_exit;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;592;2;airspy_open_exit;False;;-1;-1;;libusb/core.c;2367;19;libusb_exit
libairspy/src/airspy.c;592;2;airspy_open_exit;False;;-1;-1;;libusb/core.c;2368;19;libusb_exit
libairspy/src/airspy.c;592;2;airspy_open_exit;True;libusb/core.c;2365;19;libusb_exit;libusb/core.c;2347;19;libusb_exit
libairspy/src/airspy.c;592;2;airspy_open_exit;True;libusb/core.c;2365;19;libusb_exit;libusb/core.c;2385;19;libusb_exit
libairspy/src/airspy.c;592;2;airspy_open_exit;True;libusb/core.c;2366;19;libusb_exit;libusb/core.c;2385;19;libusb_exit
libairspy/src/airspy.c;592;2;airspy_open_exit;True;libusb/core.c;2367;19;libusb_exit;libusb/core.c;2364;19;libusb_exit
libairspy/src/airspy.c;592;2;airspy_open_exit;True;libusb/core.c;2388;19;libusb_exit;libusb/core.c;2389;19;libusb_exit
libairspy/src/airspy.c;618;8;airspy_open_device;False;;-1;-1;;libusb/core.c;812;22;libusb_get_device_list
libairspy/src/airspy.c;618;8;airspy_open_device;False;;-1;-1;;libusb/core.c;825;22;libusb_get_device_list
libairspy/src/airspy.c;628;3;airspy_open_device;True;libusb/descriptor.c;531;18;libusb_get_device_descriptor;libusb/descriptor.c;531;18;libusb_get_device_descriptor
libairspy/src/airspy.c;628;3;airspy_open_device;True;libusb/descriptor.c;538;18;libusb_get_device_descriptor;libusb/descriptor.c;497;18;libusb_get_device_descriptor
libairspy/src/airspy.c;638;10;airspy_open_device;True;libusb/core.c;1278;18;libusb_open;libusb/core.c;1302;18;libusb_open
libairspy/src/airspy.c;638;10;airspy_open_device;True;libusb/core.c;1293;18;libusb_open;libusb/core.c;1293;18;libusb_open
libairspy/src/airspy.c;638;10;airspy_open_device;True;libusb/core.c;1302;18;libusb_open;libusb/core.c;1299;18;libusb_open
libairspy/src/airspy.c;638;10;airspy_open_device;True;libusb/core.c;1308;18;libusb_open;libusb/core.c;1302;18;libusb_open
libairspy/src/airspy.c;667;12;airspy_open_device;True;libusb/core.c;1979;18;libusb_kernel_driver_active;libusb/core.c;1976;18;libusb_kernel_driver_active
libairspy/src/airspy.c;667;12;airspy_open_device;True;libusb/core.c;1985;18;libusb_kernel_driver_active;libusb/core.c;1988;18;libusb_kernel_driver_active
libairspy/src/airspy.c;669;9;airspy_open_device;True;libusb/core.c;2017;18;libusb_detach_kernel_driver;libusb/core.c;2014;18;libusb_detach_kernel_driver
libairspy/src/airspy.c;669;9;airspy_open_device;True;libusb/core.c;2023;18;libusb_detach_kernel_driver;libusb/core.c;2026;18;libusb_detach_kernel_driver
libairspy/src/airspy.c;672;17;airspy_open_device;True;libusb/core.c;1621;18;libusb_set_configuration;libusb/core.c;1622;18;libusb_set_configuration
libairspy/src/airspy.c;672;17;airspy_open_device;True;libusb/core.c;1636;18;libusb_set_configuration;libusb/core.c;1638;18;libusb_set_configuration
libairspy/src/airspy.c;672;17;airspy_open_device;True;libusb/core.c;1636;18;libusb_set_configuration;libusb/core.c;1639;18;libusb_set_configuration
libairspy/src/airspy.c;675;9;airspy_open_device;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;675;9;airspy_open_device;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;675;9;airspy_open_device;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;679;17;airspy_open_device;False;;-1;-1;;libusb/core.c;1667;18;libusb_claim_interface
libairspy/src/airspy.c;679;17;airspy_open_device;True;libusb/core.c;1667;18;libusb_claim_interface;libusb/core.c;1664;18;libusb_claim_interface
libairspy/src/airspy.c;679;17;airspy_open_device;True;libusb/core.c;1673;18;libusb_claim_interface;libusb/core.c;1676;18;libusb_claim_interface
libairspy/src/airspy.c;682;9;airspy_open_device;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;682;9;airspy_open_device;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;682;9;airspy_open_device;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;690;8;airspy_open_device;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;690;8;airspy_open_device;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;690;8;airspy_open_device;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;697;7;airspy_open_device;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;697;7;airspy_open_device;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;697;7;airspy_open_device;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;705;9;airspy_open_device;True;libusb/core.c;1278;18;libusb_open;libusb/core.c;1302;18;libusb_open
libairspy/src/airspy.c;705;9;airspy_open_device;True;libusb/core.c;1293;18;libusb_open;libusb/core.c;1293;18;libusb_open
libairspy/src/airspy.c;705;9;airspy_open_device;True;libusb/core.c;1302;18;libusb_open;libusb/core.c;1299;18;libusb_open
libairspy/src/airspy.c;705;9;airspy_open_device;True;libusb/core.c;1308;18;libusb_open;libusb/core.c;1302;18;libusb_open
libairspy/src/airspy.c;712;10;airspy_open_device;True;libusb/core.c;1979;18;libusb_kernel_driver_active;libusb/core.c;1976;18;libusb_kernel_driver_active
libairspy/src/airspy.c;712;10;airspy_open_device;True;libusb/core.c;1985;18;libusb_kernel_driver_active;libusb/core.c;1988;18;libusb_kernel_driver_active
libairspy/src/airspy.c;714;7;airspy_open_device;True;libusb/core.c;2017;18;libusb_detach_kernel_driver;libusb/core.c;2014;18;libusb_detach_kernel_driver
