impacted_path;impacted_line;impacted_col;impacted_name;direct_change;old_path;old_line;old_col;old_name;new_path;new_line;new_col;new_name
libairspy/src/airspy.c;714;7;airspy_open_device;True;libusb/core.c;2023;18;libusb_detach_kernel_driver;libusb/core.c;2026;18;libusb_detach_kernel_driver
libairspy/src/airspy.c;717;15;airspy_open_device;True;libusb/core.c;1621;18;libusb_set_configuration;libusb/core.c;1622;18;libusb_set_configuration
libairspy/src/airspy.c;717;15;airspy_open_device;True;libusb/core.c;1636;18;libusb_set_configuration;libusb/core.c;1638;18;libusb_set_configuration
libairspy/src/airspy.c;717;15;airspy_open_device;True;libusb/core.c;1636;18;libusb_set_configuration;libusb/core.c;1639;18;libusb_set_configuration
libairspy/src/airspy.c;720;7;airspy_open_device;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;720;7;airspy_open_device;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;720;7;airspy_open_device;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;724;15;airspy_open_device;False;;-1;-1;;libusb/core.c;1667;18;libusb_claim_interface
libairspy/src/airspy.c;724;15;airspy_open_device;True;libusb/core.c;1667;18;libusb_claim_interface;libusb/core.c;1664;18;libusb_claim_interface
libairspy/src/airspy.c;724;15;airspy_open_device;True;libusb/core.c;1673;18;libusb_claim_interface;libusb/core.c;1676;18;libusb_claim_interface
libairspy/src/airspy.c;727;7;airspy_open_device;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;727;7;airspy_open_device;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;727;7;airspy_open_device;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;736;2;airspy_open_device;False;;-1;-1;;libusb/core.c;882;19;libusb_free_device_list
libairspy/src/airspy.c;736;2;airspy_open_device;False;;-1;-1;;libusb/core.c;892;19;libusb_free_device_list
libairspy/src/airspy.c;753;11;airspy_read_samplerates_from_fw;False;;-1;-1;;libusb/sync.c;97;18;libusb_control_transfer
libairspy/src/airspy.c;785;17;airspy_open_init;False;;-1;-1;;libusb/core.c;2254;18;libusb_init
libairspy/src/airspy.c;785;17;airspy_open_init;False;;-1;-1;;libusb/core.c;2257;18;libusb_init
libairspy/src/airspy.c;785;17;airspy_open_init;False;;-1;-1;;libusb/core.c;2273;18;libusb_init
libairspy/src/airspy.c;785;17;airspy_open_init;True;libusb/core.c;2236;18;libusb_init;libusb/core.c;2257;18;libusb_init
libairspy/src/airspy.c;785;17;airspy_open_init;True;libusb/core.c;2255;18;libusb_init;libusb/core.c;2245;18;libusb_init
libairspy/src/airspy.c;785;17;airspy_open_init;True;libusb/core.c;2255;18;libusb_init;libusb/core.c;2270;18;libusb_init
libairspy/src/airspy.c;785;17;airspy_open_init;True;libusb/core.c;2256;18;libusb_init;libusb/core.c;2270;18;libusb_init
libairspy/src/airspy.c;785;17;airspy_open_init;True;libusb/core.c;2266;18;libusb_init;libusb/core.c;2257;18;libusb_init
libairspy/src/airspy.c;785;17;airspy_open_init;True;libusb/core.c;2273;18;libusb_init;libusb/core.c;2274;18;libusb_init
libairspy/src/airspy.c;799;3;airspy_open_init;False;;-1;-1;;libusb/core.c;2367;19;libusb_exit
libairspy/src/airspy.c;799;3;airspy_open_init;False;;-1;-1;;libusb/core.c;2368;19;libusb_exit
libairspy/src/airspy.c;799;3;airspy_open_init;True;libusb/core.c;2365;19;libusb_exit;libusb/core.c;2347;19;libusb_exit
libairspy/src/airspy.c;799;3;airspy_open_init;True;libusb/core.c;2365;19;libusb_exit;libusb/core.c;2385;19;libusb_exit
libairspy/src/airspy.c;799;3;airspy_open_init;True;libusb/core.c;2366;19;libusb_exit;libusb/core.c;2385;19;libusb_exit
libairspy/src/airspy.c;799;3;airspy_open_init;True;libusb/core.c;2367;19;libusb_exit;libusb/core.c;2364;19;libusb_exit
libairspy/src/airspy.c;799;3;airspy_open_init;True;libusb/core.c;2388;19;libusb_exit;libusb/core.c;2389;19;libusb_exit
libairspy/src/airspy.c;897;6;airspy_list_devices;False;;-1;-1;;libusb/core.c;2254;18;libusb_init
libairspy/src/airspy.c;897;6;airspy_list_devices;False;;-1;-1;;libusb/core.c;2257;18;libusb_init
libairspy/src/airspy.c;897;6;airspy_list_devices;False;;-1;-1;;libusb/core.c;2273;18;libusb_init
libairspy/src/airspy.c;897;6;airspy_list_devices;True;libusb/core.c;2236;18;libusb_init;libusb/core.c;2257;18;libusb_init
libairspy/src/airspy.c;897;6;airspy_list_devices;True;libusb/core.c;2255;18;libusb_init;libusb/core.c;2245;18;libusb_init
libairspy/src/airspy.c;897;6;airspy_list_devices;True;libusb/core.c;2255;18;libusb_init;libusb/core.c;2270;18;libusb_init
libairspy/src/airspy.c;897;6;airspy_list_devices;True;libusb/core.c;2256;18;libusb_init;libusb/core.c;2270;18;libusb_init
libairspy/src/airspy.c;897;6;airspy_list_devices;True;libusb/core.c;2266;18;libusb_init;libusb/core.c;2257;18;libusb_init
libairspy/src/airspy.c;897;6;airspy_list_devices;True;libusb/core.c;2273;18;libusb_init;libusb/core.c;2274;18;libusb_init
libairspy/src/airspy.c;902;6;airspy_list_devices;False;;-1;-1;;libusb/core.c;812;22;libusb_get_device_list
libairspy/src/airspy.c;902;6;airspy_list_devices;False;;-1;-1;;libusb/core.c;825;22;libusb_get_device_list
libairspy/src/airspy.c;911;3;airspy_list_devices;True;libusb/descriptor.c;531;18;libusb_get_device_descriptor;libusb/descriptor.c;531;18;libusb_get_device_descriptor
libairspy/src/airspy.c;911;3;airspy_list_devices;True;libusb/descriptor.c;538;18;libusb_get_device_descriptor;libusb/descriptor.c;497;18;libusb_get_device_descriptor
libairspy/src/airspy.c;919;9;airspy_list_devices;True;libusb/core.c;1278;18;libusb_open;libusb/core.c;1302;18;libusb_open
libairspy/src/airspy.c;919;9;airspy_list_devices;True;libusb/core.c;1293;18;libusb_open;libusb/core.c;1293;18;libusb_open
libairspy/src/airspy.c;919;9;airspy_list_devices;True;libusb/core.c;1302;18;libusb_open;libusb/core.c;1299;18;libusb_open
libairspy/src/airspy.c;919;9;airspy_list_devices;True;libusb/core.c;1308;18;libusb_open;libusb/core.c;1302;18;libusb_open
libairspy/src/airspy.c;940;7;airspy_list_devices;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;940;7;airspy_list_devices;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;940;7;airspy_list_devices;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;951;5;airspy_list_devices;False;;-1;-1;;libusb/core.c;1457;19;libusb_close
libairspy/src/airspy.c;951;5;airspy_list_devices;False;;-1;-1;;libusb/core.c;1470;19;libusb_close
libairspy/src/airspy.c;951;5;airspy_list_devices;True;libusb/core.c;1448;19;libusb_close;libusb/core.c;1448;19;libusb_close
libairspy/src/airspy.c;956;2;airspy_list_devices;False;;-1;-1;;libusb/core.c;882;19;libusb_free_device_list
libairspy/src/airspy.c;956;2;airspy_list_devices;False;;-1;-1;;libusb/core.c;892;19;libusb_free_device_list
libairspy/src/airspy.c;957;2;airspy_list_devices;False;;-1;-1;;libusb/core.c;2367;19;libusb_exit
libairspy/src/airspy.c;957;2;airspy_list_devices;False;;-1;-1;;libusb/core.c;2368;19;libusb_exit
libairspy/src/airspy.c;957;2;airspy_list_devices;True;libusb/core.c;2365;19;libusb_exit;libusb/core.c;2347;19;libusb_exit
libairspy/src/airspy.c;957;2;airspy_list_devices;True;libusb/core.c;2365;19;libusb_exit;libusb/core.c;2385;19;libusb_exit
libairspy/src/airspy.c;957;2;airspy_list_devices;True;libusb/core.c;2366;19;libusb_exit;libusb/core.c;2385;19;libusb_exit
libairspy/src/airspy.c;957;2;airspy_list_devices;True;libusb/core.c;2367;19;libusb_exit;libusb/core.c;2364;19;libusb_exit
libairspy/src/airspy.c;957;2;airspy_list_devices;True;libusb/core.c;2388;19;libusb_exit;libusb/core.c;2389;19;libusb_exit
src/builtin.c;1002;5;f_match;True;src/regexec.c;248;1;onig_region_free;src/regexec.c;249;1;onig_region_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;5907;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;5916;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;5943;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;5955;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;5967;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;5974;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;6064;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;6271;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;6273;1;onig_free
src/builtin.c;1003;3;f_match;False;;-1;-1;;src/regcomp.c;6274;1;onig_free
src/builtin.c;890;13;f_match;False;;-1;-1;;src/regcomp.c;5596;1;onig_new
src/builtin.c;890;13;f_match;False;;-1;-1;;src/regcomp.c;6214;1;onig_new
src/builtin.c;890;13;f_match;False;;-1;-1;;src/regcomp.c;6218;1;onig_new
src/builtin.c;890;13;f_match;False;;-1;-1;;src/regcomp.c;6242;1;onig_new
src/builtin.c;890;13;f_match;False;;-1;-1;;src/regcomp.c;6249;1;onig_new
src/builtin.c;890;13;f_match;False;;-1;-1;;src/regcomp.c;6579;1;onig_new
src/builtin.c;890;13;f_match;False;;-1;-1;;src/regcomp.c;6581;1;onig_new
src/builtin.c;890;13;f_match;False;;-1;-1;;src/regcomp.c;6582;1;onig_new
src/builtin.c;890;13;f_match;True;src/regcomp.c;5553;1;onig_new;src/regcomp.c;6363;1;onig_new
src/builtin.c;895;5;f_match;False;;-1;-1;;src/regerror.c;253;1;onig_error_code_to_str
src/builtin.c;895;5;f_match;False;;-1;-1;;src/regerror.c;255;1;onig_error_code_to_str
src/builtin.c;895;5;f_match;False;;-1;-1;;src/regerror.c;257;1;onig_error_code_to_str
src/builtin.c;895;5;f_match;False;;-1;-1;;src/regerror.c;259;1;onig_error_code_to_str
src/builtin.c;895;5;f_match;False;;-1;-1;;src/regerror.c;261;1;onig_error_code_to_str
src/builtin.c;895;5;f_match;False;;-1;-1;;src/regerror.c;267;1;onig_error_code_to_str
src/builtin.c;895;5;f_match;False;;-1;-1;;src/regerror.c;269;1;onig_error_code_to_str
src/builtin.c;906;12;f_match;True;src/regexec.c;238;1;onig_region_new;src/regexec.c;238;1;onig_region_new
src/builtin.c;908;15;f_match;False;;-1;-1;;src/regexec.c;3394;1;onig_search
src/builtin.c;908;15;f_match;False;;-1;-1;;src/regexec.c;3625;1;onig_search
src/builtin.c;908;15;f_match;False;;-1;-1;;src/regexec.c;3672;1;onig_search
src/builtin.c;908;15;f_match;False;;-1;-1;;src/regexec.c;3673;1;onig_search
src/builtin.c;908;15;f_match;False;;-1;-1;;src/regexec.c;3735;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;3390;1;onig_search;src/regexec.c;3507;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;3528;1;onig_search;src/regexec.c;4162;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;3998;1;onig_search;src/regexec.c;4173;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4014;1;onig_search;src/regexec.c;4101;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4222;1;onig_search;src/regexec.c;4561;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4229;1;onig_search;src/regexec.c;4559;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4314;1;onig_search;src/regexec.c;4488;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4314;1;onig_search;src/regexec.c;4594;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4335;1;onig_search;src/regexec.c;4559;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4335;1;onig_search;src/regexec.c;4592;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4335;1;onig_search;src/regexec.c;4594;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4369;1;onig_search;src/regexec.c;4588;1;onig_search
src/builtin.c;908;15;f_match;True;src/regexec.c;4396;1;onig_search;src/regexec.c;4594;1;onig_search
src/builtin.c;987;7;f_match;True;src/regexec.c;248;1;onig_region_free;src/regexec.c;249;1;onig_region_free
src/builtin.c;992;7;f_match;False;;-1;-1;;src/regerror.c;253;1;onig_error_code_to_str
src/builtin.c;992;7;f_match;False;;-1;-1;;src/regerror.c;255;1;onig_error_code_to_str
src/builtin.c;992;7;f_match;False;;-1;-1;;src/regerror.c;257;1;onig_error_code_to_str
src/builtin.c;992;7;f_match;False;;-1;-1;;src/regerror.c;259;1;onig_error_code_to_str
src/builtin.c;992;7;f_match;False;;-1;-1;;src/regerror.c;261;1;onig_error_code_to_str
src/builtin.c;992;7;f_match;False;;-1;-1;;src/regerror.c;267;1;onig_error_code_to_str
src/builtin.c;992;7;f_match;False;;-1;-1;;src/regerror.c;269;1;onig_error_code_to_str
src/builtin.c;999;3;f_match;True;src/regexec.c;248;1;onig_region_free;src/regexec.c;249;1;onig_region_free
sx/io.c;43;34;_sx_process_read;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2342;1;XML_ErrorString
sx/io.c;43;34;_sx_process_read;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2343;1;XML_ErrorString
sx/io.c;43;34;_sx_process_read;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2344;1;XML_ErrorString
sx/io.c;43;34;_sx_process_read;True;expat/lib/xmlparse.c;2268;1;XML_ErrorString;expat/lib/xmlparse.c;2343;1;XML_ErrorString
sx/io.c;70;30;_sx_process_read;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2342;1;XML_ErrorString
sx/io.c;70;30;_sx_process_read;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2343;1;XML_ErrorString
sx/io.c;70;30;_sx_process_read;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2344;1;XML_ErrorString
sx/io.c;70;30;_sx_process_read;True;expat/lib/xmlparse.c;2268;1;XML_ErrorString;expat/lib/xmlparse.c;2343;1;XML_ErrorString
util/config.c;135;126;config_load_with_id;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2342;1;XML_ErrorString
util/config.c;135;126;config_load_with_id;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2343;1;XML_ErrorString
util/config.c;135;126;config_load_with_id;True;expat/lib/xmlparse.c;2244;1;XML_ErrorString;expat/lib/xmlparse.c;2344;1;XML_ErrorString
util/config.c;135;126;config_load_with_id;True;expat/lib/xmlparse.c;2268;1;XML_ErrorString;expat/lib/xmlparse.c;2343;1;XML_ErrorString
